iter	Passed	Remaining
0	90	9006
1	118	57822	121	3930
3	153	3685
4	155	2946
5	156	2455
6	158	2101
7	159	1835
8	161	1639	185	1668
10	187	1515
11	188	1384
12	190	1274
13	191	1178
14	193	1095
15	194	1022
16	196	959
17	197	901
18	199	849
19	200	802
20	202	760
21	203	721
222	220	736
23	221	701
24	223	66925	233	665
26	262	710
27	267	688
28	292	715
29	295	690
30	307	684
31	315	669
32	336	683
33	343	666
34	349	648
35	359	639
36	381	650
37	389	634
38	394	617
39	416	624
40	418	601
41	419	579
42	421	558
43	423	539
44	425	520
45	428	502
46	455	513
47	457	495
48	458	477
49	460	460
50	461	443
51	463	427
52	464	411
553	486	414
54	490	40155	507	398
56	515	389
57	524	379
58	535	372
59	537	358
60	541	346
61	543	333
62	549	322
63	556	312
64	558	300
65	560	288
66	570	281
67	581	273
68	588	264
69	597	256
70	600	245
71	602	234
72	611	226
73	614	216
74	617	205
75	620	196
76	632	189
77	634	178
78	635	168
79	636	159
80	637	149
81	639	140
82	640	131
83	643	122
84	645	113
85	647	105
86	649	97
87	651	88
88	653	80
89	655	72
90	657	64
91	658	57
92	661	49
93	664	42
94	667	35
95	670	27
96	672	20
97	676	13
98	677	6
99	678	0
